tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,tweet_status_urls,stage,lang,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
838476387338051585,2017-03-05 19:48:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,Stanley,https://twitter.com/dog_rates/status/838476387338051585/photo/1,,en,4353,21009,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_pyrenees,0.997692,True,Kuvasz,0.00100064,True,Newfoundland,0.000404556,True
838083903487373313,2017-03-04 17:49:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13,10,Daisy,https://twitter.com/dog_rates/status/838083903487373313/photo/1,,en,2849,16491,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,Chow,0.800975,True,Seat_belt,0.164133,False,Pomeranian,0.017981,True
837820167694528512,2017-03-04 00:21:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12,10,,https://twitter.com/dog_rates/status/837820167694528512/photo/1,pupper,en,7170,31881,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,Kuvasz,0.0303868,True
837482249356513284,2017-03-03 01:58:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,13,10,Waffles,https://twitter.com/dog_rates/status/837482249356513284/photo/1,,en,408,3614,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,Birdhouse,0.541196,False,Can_opener,0.121094,False,Carton,0.0561367,False
837471256429613056,2017-03-03 01:14:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,12,10,Vincent,https://twitter.com/dog_rates/status/837471256429613056/photo/1,,en,2065,12002,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,0.976255,True,Keeshond,0.0139902,True,Seat_belt,0.00211054,False
837110210464448512,2017-03-02 01:20:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13,10,Clark,https://twitter.com/dog_rates/status/837110210464448512/photo/1,pupper,en,2185,15078,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,Malamute,0.0116568,True
836989968035819520,2017-03-01 17:22:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,12,10,Mookie,https://twitter.com/dog_rates/status/836989968035819520/photo/1,,en,2119,11969,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,Shopping_cart,0.572422,False,Shopping_basket,0.414002,False,Toy_poodle,0.0058873,True
836753516572119041,2017-03-01 01:42:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12,10,Meera,https://twitter.com/dog_rates/status/836753516572119041/photo/1,doggo,en,4271,18161,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,Mortarboard,0.936882,False,Academic_gown,0.0208154,False,Schipperke,0.0115635,True
836677758902222849,2017-02-28 20:41:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,11,10,Oliver,https://twitter.com/dog_rates/status/836677758902222849/photo/1,,en,2026,11863,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,Leopard,0.7974100000000001,False,Jaguar,0.0954866,False,Snow_leopard,0.0796941,False
836380477523124226,2017-02-28 01:00:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",12,10,Ava,https://twitter.com/dog_rates/status/836380477523124226/photo/1,pupper,en,2749,13922,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,Wooden_spoon,0.0824886,False,Sliding_door,0.0610164999999999,False,Grand_piano,0.0550861,False
836260088725786625,2017-02-27 17:01:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,13,10,Lucy,https://twitter.com/dog_rates/status/836260088725786625/photo/1,,en,3987,19980,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,Borzoi,0.564688,True,Ice_bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True
836001077879255040,2017-02-26 23:52:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,13,10,,https://twitter.com/dog_rates/status/836001077879255040/photo/1,,en,3902,17926,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,True,White_wolf,0.0198476,False,Malamute,0.00590434,True
835574547218894849,2017-02-25 19:37:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,11,10,Eli,https://twitter.com/dog_rates/status/835574547218894849/photo/1,,en,3305,16685,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_bullterrier,0.6106550000000001,True,Muzzle,0.132138,False,American_staffordshire_terrier,0.109544,True
835297930240217089,2017-02-25 01:18:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,12,10,Ash,https://twitter.com/dog_rates/status/835297930240217089/photo/1,,en,2747,15453,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,True,Border_terrier,0.3362199999999999,True,Gordon_setter,0.0454483,True
835264098648616962,2017-02-24 23:04:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",12,10,Lola,https://twitter.com/dog_rates/status/835264098648616962/photo/1,,en,1547,7249,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,Hyena,0.736871,False,Chesapeake_bay_retriever,0.0875033,True,Meerkat,0.0420578,False
835172783151792128,2017-02-24 17:01:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,12,10,,https://twitter.com/dog_rates/status/835172783151792128/photo/1,,en,5305,24603,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,0.663138,True,Collie,0.152494,True,Cardigan,0.0354706,True
835152434251116546,2017-02-24 15:40:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,0,10,,https://twitter.com/dog_rates/status/835152434251116546/photo/1,,en,2764,20980,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,Swing,0.967066,False,American_staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True
834931633769889797,2017-02-24 01:03:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,12,10,Tucker,https://twitter.com/dog_rates/status/834931633769889797/photo/1,,en,1495,10122,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,Ice_bear,0.330573,False,Soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.0730965,True
834786237630337024,2017-02-23 15:25:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,13,10,Tobi,https://twitter.com/dog_rates/status/834786237630337024/photo/1,,en,5114,20252,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True
834574053763584002,2017-02-23 01:22:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13,10,,https://twitter.com/dog_rates/status/834574053763584002/photo/1,doggo,en,2317,12829,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,Toilet_tissue,0.262936,False,Golden_retriever,0.226564,True,Bathtub,0.0788789999999999,False
834458053273591808,2017-02-22 17:41:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",12,10,Chester,https://twitter.com/dog_rates/status/834458053273591808/photo/1,,en,1550,9046,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_ridgeback,0.4686189999999999,True,Whippet,0.177531,True,Redbone,0.106552,True
834209720923721728,2017-02-22 01:14:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,12,10,Wilson,https://twitter.com/dog_rates/status/834209720923721728/photo/1,,en,4338,19283,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,Golden_retriever,0.754799,True,Pekinese,0.1978609999999999,True,Labrador_retriever,0.00865404,True
834167344700198914,2017-02-21 22:26:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,11,10,Sunshine,https://twitter.com/dog_rates/status/834167344700198914/photo/1,,en,3371,14858,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,Ox,0.991682,False,Bison,0.00533452,False,Water_buffalo,0.00113025,False
834086379323871233,2017-02-21 17:04:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,12,10,Lipton,https://twitter.com/dog_rates/status/834086379323871233/photo/1,,en,2044,12262,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,Bath_towel,0.736759,False,Sleeping_bag,0.0629591,False,Labrador_retriever,0.0452626999999999,True
833863086058651648,2017-02-21 02:17:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,12,10,Bentley,https://twitter.com/dog_rates/status/833863086058651648/photo/1,,en,2215,12646,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,Kuvasz,0.4949689999999999,True,Great_pyrenees,0.312632,True,Golden_retriever,0.141736,True
833826103416520705,2017-02-20 23:50:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,13,10,Charlie,https://twitter.com/dog_rates/status/833826103416520705/photo/1,,en,3493,17097,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054,True,Kelpie,0.149706,True,Pembroke,0.0964805,True
833722901757046785,2017-02-20 17:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,13,10,Bronte,https://twitter.com/dog_rates/status/833722901757046785/photo/1,,en,3002,19717,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True
833479644947025920,2017-02-20 00:53:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,13,10,Poppy,https://twitter.com/dog_rates/status/833479644947025920/photo/1,,en,1894,14032,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,Golden_retriever,0.727039,True,Cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.0486941999999999,True
833124694597443584,2017-02-19 01:23:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,12,10,Gidget,https://twitter.com/dog_rates/status/833124694597443584/photo/1,pupper,en,4452,19008,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.7105229999999999,True,Kelpie,0.106102,True,Shopping_cart,0.0554755,False
832998151111966721,2017-02-18 17:00:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",13,10,Rhino,https://twitter.com/dog_rates/status/832998151111966721/photo/1,doggo,en,2024,12453,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,Boxer,0.539036,True,French_bulldog,0.317617,True,Bull_mastiff,0.0939285,True
832757312314028032,2017-02-18 01:03:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,13,10,Willow,https://twitter.com/dog_rates/status/832757312314028032/photo/1,,en,3326,15873,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True
832636094638288896,2017-02-17 17:01:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,12,10,Orion,https://twitter.com/dog_rates/status/832636094638288896/photo/1,,en,2568,14924,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,Malamute,0.2168389999999999,True
832397543355072512,2017-02-17 01:13:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,12,10,Eevee,https://twitter.com/dog_rates/status/832397543355072512/photo/1,,en,2038,11259,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False
832369877331693569,2017-02-16 23:23:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,11,10,Charlie,https://twitter.com/dog_rates/status/832369877331693569/photo/1,,en,2927,16100,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,Kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True
832273440279240704,2017-02-16 17:00:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,14,10,Smiley,https://twitter.com/dog_rates/status/832273440279240704/photo/1,doggo,en,2149,10667,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,True,Ice_bear,0.0519278,False,Pug,0.0443109,True
832032802820481025,2017-02-16 01:04:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",12,10,Miguel,https://twitter.com/dog_rates/status/832032802820481025/photo/1,doggo,en,4308,16799,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,Whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True
831939777352105988,2017-02-15 18:54:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,12,10,Emanuel,https://twitter.com/dog_rates/status/831939777352105988/photo/1,doggo,en,5663,22501,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862,True,Marmot,0.0912338999999999,False,Grey_fox,0.0906441,False
831911600680497154,2017-02-15 17:02:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,14,10,Kuyu,https://twitter.com/dog_rates/status/831911600680497154/photo/1,,en,5992,25890,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,Bloodhound,0.777562,True,Great_dane,0.0474176,True,Leonberg,0.0179431,True
831670449226514432,2017-02-15 01:04:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,13,10,Daisy,https://twitter.com/dog_rates/status/831670449226514432/photo/1,,en,1690,9802,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True
831650051525054464,2017-02-14 23:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",13,10,,https://twitter.com/dog_rates/status/831650051525054464/photo/1,,en,1790,6691,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True
831552930092285952,2017-02-14 17:17:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,13,10,Dutch,https://twitter.com/dog_rates/status/831552930092285952/photo/1,,en,2164,8467,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True
831322785565769729,2017-02-14 02:02:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,12,10,Pete,https://twitter.com/dog_rates/status/831322785565769729/photo/1,doggo,en,1447,8758,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_english_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,Guinea_pig,4.1184300000000005e-05,False
831315979191906304,2017-02-14 01:35:49+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,13,10,,https://twitter.com/dog_rates/status/831315979191906304/photo/1,pupper,en,1039,6181,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Briard,0.982755,True,Soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_flandres,0.0046928,True
831309418084069378,2017-02-14 01:09:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,12,10,Scooter,https://twitter.com/dog_rates/status/831309418084069378/photo/1,,en,2273,11109,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.3693889999999999,True,Kelpie,0.132449,True,Labrador_retriever,0.0747273,True
831262627380748289,2017-02-13 22:03:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,12,10,Tucker,https://twitter.com/dog_rates/status/831262627380748289/photo/1,,en,1894,11182,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,Cocker_spaniel,0.263323,True,Brittany_spaniel,0.20055,True,Doormat,0.193414,False
830956169170665475,2017-02-13 01:46:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,12,10,Reggie,https://twitter.com/dog_rates/status/830956169170665475/photo/1,,en,1379,7520,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,Kuvasz,0.451516,True,Golden_retriever,0.317196,True,English_setter,0.132759,True
830583320585068544,2017-02-12 01:04:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,13,10,Lilly,https://twitter.com/dog_rates/status/830583320585068544/photo/1,,en,15438,62523,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_retriever,0.908703,True,Seat_belt,0.0570909,False,Pug,0.0119335,True
830097400375152640,2017-02-10 16:53:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",13,10,Samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,,en,2704,9181,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Toy_poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True
829861396166877184,2017-02-10 01:15:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,12,10,Mia,https://twitter.com/dog_rates/status/829861396166877184/photo/1,,en,1796,11538,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_terrier,0.394486,True,Staffordshire_bullterrier,0.3765739999999999,True,American_staffordshire_terrier,0.0312916,True
829501995190984704,2017-02-09 01:27:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,12,10,Leo,https://twitter.com/dog_rates/status/829501995190984704/photo/1,,en,9788,29927,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851,True,Pekinese,0.0151996,True,Pug,0.0110936,True
829449946868879360,2017-02-08 22:00:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11,10,,https://twitter.com/dog_rates/status/829449946868879360/photo/1,doggo,en,1863,9893,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,True,Golden_retriever,0.1532099999999999,True,Pekinese,0.132791,True
829141528400556032,2017-02-08 01:35:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,12,10,Malcolm,https://twitter.com/dog_rates/status/829141528400556032/photo/1,,en,6778,22932,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,Golden_retriever,0.57314,True,Cocker_spaniel,0.111159,True,Gibbon,0.0941268999999999,False
829011960981237760,2017-02-07 17:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,13,10,Dexter,https://twitter.com/dog_rates/status/829011960981237760/photo/1,,en,15129,50306,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,Boxer,0.312221,True,Dalmatian,0.24404,True,Conch,0.130273,False
